Id,0
56772371,LQ_CLOSE
56772484,LQ_EDIT
56772628,LQ_EDIT
56772967,HQ
56773357,LQ_EDIT
56773551,LQ_CLOSE
56773951,HQ
56774485,LQ_CLOSE
56774570,LQ_EDIT
56774676,HQ
56774733,HQ
56774897,LQ_CLOSE
56775266,HQ
56775305,LQ_CLOSE
56776586,HQ
56777143,LQ_EDIT
56777176,LQ_CLOSE
56777337,LQ_EDIT
56777826,LQ_CLOSE
56778048,LQ_EDIT
56778828,HQ
56779000,LQ_EDIT
56779352,LQ_CLOSE
56780058,HQ
56780197,HQ
56782456,LQ_CLOSE
56783231,LQ_EDIT
56784309,LQ_EDIT
56785186,LQ_EDIT
56785259,HQ
56785649,LQ_EDIT
56786675,LQ_CLOSE
56787147,LQ_CLOSE
56787574,HQ
56787786,LQ_CLOSE
56790603,LQ_EDIT
56791003,LQ_EDIT
56791399,HQ
56791721,HQ
56791913,HQ
56792793,LQ_EDIT
56793024,HQ
56793455,HQ
56794111,LQ_CLOSE
56794489,LQ_EDIT
56795268,LQ_EDIT
56797665,LQ_CLOSE
56797703,LQ_EDIT
56797814,LQ_EDIT
56798459,HQ
56799476,LQ_EDIT
56799790,LQ_EDIT
56800041,HQ
56801064,LQ_CLOSE
56802394,HQ
56803128,HQ
56803499,HQ
56803689,HQ
56805007,HQ
56805421,LQ_CLOSE
56806376,HQ
56806391,LQ_EDIT
56806479,LQ_EDIT
56807876,HQ
56809617,LQ_CLOSE
56809864,HQ
56811869,LQ_CLOSE
56813691,LQ_CLOSE
56813923,LQ_CLOSE
56814358,LQ_EDIT
56815108,LQ_EDIT
56815114,LQ_CLOSE
56816241,HQ
56816374,HQ
56816397,LQ_EDIT
56817728,LQ_CLOSE
56818409,HQ
56819208,LQ_EDIT
56819218,LQ_CLOSE
56819382,LQ_CLOSE
56819897,LQ_EDIT
56819952,LQ_EDIT
56820327,HQ
56820782,LQ_CLOSE
56821342,HQ
56821672,LQ_EDIT
56822139,LQ_EDIT
56822573,LQ_EDIT
56822791,LQ_CLOSE
56822823,LQ_CLOSE
56822896,LQ_CLOSE
56823458,HQ
56824636,HQ
56824735,HQ
56825114,LQ_EDIT
56825122,HQ
56828663,LQ_CLOSE
56828685,LQ_CLOSE
56828691,HQ
56829581,LQ_CLOSE
56830158,LQ_EDIT
56831146,LQ_EDIT
56831319,LQ_CLOSE
56831632,LQ_EDIT
56831787,LQ_EDIT
56831997,LQ_EDIT
56832056,LQ_CLOSE
56832253,LQ_EDIT
56832897,LQ_EDIT
56833469,LQ_EDIT
56834679,HQ
56835632,HQ
56835811,LQ_EDIT
56836013,HQ
56838171,HQ
56838172,LQ_CLOSE
56838304,HQ
56839374,LQ_EDIT
56839430,HQ
56840137,LQ_EDIT
56840403,LQ_CLOSE
56840495,LQ_EDIT
56840549,LQ_EDIT
56840994,LQ_CLOSE
56841585,LQ_CLOSE
56841995,HQ
56842217,HQ
56842353,LQ_EDIT
56843745,HQ
56843993,LQ_EDIT
56845375,HQ
56845422,LQ_EDIT
56846552,HQ
56847212,LQ_CLOSE
56851701,LQ_CLOSE
56855310,LQ_EDIT
56855361,LQ_EDIT
56855913,LQ_CLOSE
56856022,LQ_CLOSE
56856327,LQ_EDIT
56856433,LQ_CLOSE
56857484,HQ
56857769,HQ
56858216,LQ_CLOSE
56860504,LQ_EDIT
56860966,HQ
56861494,LQ_CLOSE
56863110,LQ_EDIT
56863674,LQ_EDIT
56863940,LQ_CLOSE
56866133,LQ_EDIT
56866167,LQ_EDIT
56867051,LQ_EDIT
56867334,LQ_EDIT
56867767,LQ_EDIT
56868683,LQ_EDIT
56869952,LQ_EDIT
56870189,LQ_CLOSE
56870341,LQ_EDIT
56871802,LQ_CLOSE
56871882,HQ
56873278,HQ
56873910,LQ_CLOSE
56874133,HQ
56874600,HQ
56874771,LQ_EDIT
56875429,HQ
56875839,LQ_CLOSE
56875994,HQ
56876293,LQ_EDIT
56876395,LQ_EDIT
56876492,LQ_EDIT
56877053,HQ
56877636,HQ
56877648,HQ
56878301,LQ_CLOSE
56878750,LQ_EDIT
56879207,LQ_CLOSE
56880046,LQ_CLOSE
56880284,LQ_EDIT
56880977,LQ_CLOSE
56881428,LQ_EDIT
56881892,LQ_CLOSE
56883718,LQ_EDIT
56883727,LQ_EDIT
56883817,HQ
56884080,HQ
56886260,LQ_CLOSE
56886601,LQ_EDIT
56886605,LQ_CLOSE
56887510,HQ
56887972,LQ_EDIT
56888147,LQ_CLOSE
56888453,LQ_EDIT
56888628,LQ_CLOSE
56889888,HQ
56890238,HQ
56891179,LQ_EDIT
56891567,LQ_CLOSE
56891623,HQ
56892125,LQ_EDIT
56892249,LQ_CLOSE
56894271,LQ_EDIT
56894415,LQ_EDIT
56894985,LQ_EDIT
56897225,LQ_EDIT
56897326,LQ_CLOSE
56897539,LQ_CLOSE
56897711,LQ_CLOSE
56897838,LQ_CLOSE
56898702,HQ
56898994,LQ_EDIT
56899276,LQ_CLOSE
56899370,LQ_EDIT
56901000,LQ_EDIT
56901018,LQ_EDIT
56901198,HQ
56902356,HQ
56902446,LQ_EDIT
56903000,LQ_CLOSE
56904919,HQ
56905063,LQ_CLOSE
56905857,LQ_EDIT
56905998,LQ_EDIT
56906590,LQ_CLOSE
56907809,LQ_EDIT
56907982,LQ_EDIT
56907994,LQ_EDIT
56908510,LQ_EDIT
56908640,LQ_EDIT
56908718,HQ
56908771,LQ_EDIT
56909180,HQ
56909587,LQ_EDIT
56909704,LQ_CLOSE
56910040,LQ_CLOSE
56910463,HQ
56910854,LQ_EDIT
56911187,LQ_EDIT
56912119,LQ_CLOSE
56912808,LQ_CLOSE
56912946,LQ_EDIT
56913590,LQ_EDIT
56913658,LQ_EDIT
56914927,HQ
56915622,HQ
56915651,LQ_CLOSE
56916083,LQ_EDIT
56916798,HQ
56917794,LQ_CLOSE
56917963,HQ
56918407,LQ_EDIT
56918481,LQ_CLOSE
56918761,LQ_CLOSE
56918767,LQ_CLOSE
56918926,LQ_EDIT
56920329,LQ_EDIT
56921506,LQ_EDIT
56922180,HQ
56922517,LQ_EDIT
56923006,LQ_CLOSE
56923576,HQ
56923897,HQ
56924644,LQ_EDIT
56925321,LQ_CLOSE
56926056,LQ_CLOSE
56926373,HQ
56927036,LQ_EDIT
56927106,LQ_EDIT
56928359,HQ
56928652,LQ_EDIT
56929577,HQ
56930171,LQ_CLOSE
56930186,LQ_CLOSE
56930925,HQ
56930999,HQ
56932990,LQ_EDIT
56933523,HQ
56934567,HQ
56934710,LQ_CLOSE
56934826,HQ
56934848,LQ_EDIT
56935698,HQ
56936336,LQ_EDIT
56937914,LQ_EDIT
56938436,HQ
56938870,LQ_EDIT
56943139,LQ_CLOSE
56944093,HQ
56944797,LQ_CLOSE
56945715,LQ_EDIT
56946129,LQ_CLOSE
56947046,LQ_CLOSE
56948689,LQ_EDIT
56949164,LQ_EDIT
56949926,HQ
56950041,LQ_CLOSE
56952520,LQ_EDIT
56954042,HQ
56954096,LQ_EDIT
56954822,LQ_CLOSE
56957310,HQ
56957713,LQ_CLOSE
56958144,LQ_EDIT
56958575,LQ_EDIT
56959345,LQ_CLOSE
56959864,LQ_CLOSE
56962501,LQ_CLOSE
56963163,HQ
56963738,LQ_CLOSE
56965157,LQ_EDIT
56965849,LQ_EDIT
56966019,LQ_CLOSE
56967478,LQ_CLOSE
56968229,LQ_EDIT
56969415,LQ_EDIT
56969945,HQ
56970495,HQ
56971043,LQ_EDIT
56972739,LQ_EDIT
56973959,HQ
56974216,LQ_EDIT
56975509,LQ_EDIT
56975660,LQ_EDIT
56975943,LQ_CLOSE
56977143,HQ
56977372,LQ_EDIT
56977980,LQ_CLOSE
56978590,LQ_CLOSE
56979915,HQ
56980811,HQ
56980875,HQ
56980966,HQ
56981114,HQ
56981552,LQ_EDIT
56981752,LQ_CLOSE
56982292,LQ_CLOSE
56982330,LQ_EDIT
56983904,LQ_CLOSE
56984488,LQ_EDIT
56984666,LQ_CLOSE
56985435,LQ_EDIT
56985964,LQ_CLOSE
56987227,HQ
56988717,HQ
56989797,HQ
56990621,HQ
56990649,HQ
56990893,LQ_EDIT
56992618,LQ_EDIT
56993697,HQ
56994427,LQ_CLOSE
56995330,LQ_EDIT
56995824,LQ_CLOSE
56996272,HQ
56996713,HQ
56997725,LQ_CLOSE
56997930,HQ
57000597,LQ_EDIT
57000994,LQ_CLOSE
57001408,LQ_EDIT
57002054,LQ_CLOSE
57002121,LQ_EDIT
57002631,LQ_CLOSE
57003235,LQ_CLOSE
57004982,LQ_EDIT
57004988,LQ_CLOSE
57006441,LQ_CLOSE
57006470,LQ_EDIT
57006663,HQ
57007021,HQ
57007109,LQ_CLOSE
57007245,LQ_CLOSE
57008652,LQ_CLOSE
57008746,LQ_EDIT
57009775,LQ_CLOSE
57009880,HQ
57012884,LQ_EDIT
57013480,HQ
57013503,LQ_CLOSE
57014132,LQ_CLOSE
57015003,HQ
57015666,HQ
57016035,LQ_CLOSE
57017220,LQ_EDIT
57017935,HQ
57020667,LQ_EDIT
57020961,LQ_CLOSE
57021171,HQ
57021531,HQ
57021722,HQ
57021983,LQ_EDIT
57022323,LQ_CLOSE
57022552,HQ
57023018,LQ_EDIT
57023251,LQ_EDIT
57023323,LQ_EDIT
57023772,HQ
57023899,LQ_CLOSE
57025199,HQ
57026112,HQ
57026357,HQ
57026463,LQ_EDIT
57027059,HQ
57027283,LQ_CLOSE
57027472,LQ_EDIT
57027796,LQ_CLOSE
57027826,HQ
57028617,LQ_EDIT
57028965,LQ_CLOSE
57031649,HQ
57032701,LQ_CLOSE
57032878,LQ_EDIT
57033169,LQ_EDIT
57034212,HQ
57034573,HQ
57035746,LQ_CLOSE
57035796,LQ_EDIT
57036180,LQ_EDIT
57036671,LQ_CLOSE
57037220,LQ_CLOSE
57037293,LQ_EDIT
57037335,LQ_CLOSE
57038677,LQ_EDIT
57038788,LQ_CLOSE
57041465,LQ_CLOSE
57041954,LQ_CLOSE
57042393,LQ_CLOSE
57043805,HQ
57043940,LQ_CLOSE
57044232,LQ_EDIT
57044475,HQ
57044867,HQ
57046248,LQ_CLOSE
57046473,LQ_CLOSE
57046855,LQ_EDIT
57047793,LQ_EDIT
57048021,LQ_EDIT
57048097,HQ
57049709,HQ
57050007,LQ_EDIT
57050249,HQ
57051580,HQ
57051646,HQ
57053880,HQ
57054166,LQ_EDIT
57054326,LQ_CLOSE
57055363,HQ
57055405,LQ_CLOSE
57056094,LQ_EDIT
57057221,HQ
57057366,LQ_EDIT
57057857,LQ_CLOSE
57057957,LQ_EDIT
57058704,LQ_EDIT
57059477,LQ_CLOSE
57059792,LQ_EDIT
57060454,LQ_EDIT
57061890,HQ
57062083,HQ
57062738,LQ_CLOSE
57062760,HQ
57063142,HQ
57063213,HQ
57063740,LQ_EDIT
57064860,HQ
57065016,LQ_EDIT
57065913,LQ_CLOSE
57066412,LQ_EDIT
57068373,HQ
57068891,LQ_CLOSE
57070052,HQ
57070234,HQ
57070718,HQ
57071027,LQ_CLOSE
57072076,LQ_EDIT
57072558,LQ_EDIT
57073009,LQ_CLOSE
57074300,HQ
57074418,LQ_CLOSE
57074963,LQ_EDIT
57075531,HQ
57075685,HQ
57075846,LQ_CLOSE
57076548,HQ
57076778,LQ_CLOSE
57078329,HQ
57078643,HQ
57079483,LQ_EDIT
57080167,LQ_EDIT
57080923,LQ_EDIT
57081532,LQ_EDIT
57081763,HQ
57084807,LQ_EDIT
57084986,LQ_EDIT
57084996,HQ
57085745,LQ_CLOSE
57085799,LQ_CLOSE
57087274,LQ_CLOSE
57087283,LQ_EDIT
57087680,LQ_EDIT
57088154,LQ_CLOSE
57089210,HQ
57089401,HQ
57090505,LQ_CLOSE
57091039,LQ_CLOSE
57091101,LQ_CLOSE
57091138,LQ_EDIT
57091176,HQ
57092427,LQ_EDIT
57093018,LQ_CLOSE
57094602,LQ_EDIT
57094967,LQ_EDIT
57095777,LQ_EDIT
57097777,HQ
57101922,LQ_CLOSE
57104044,HQ
57104260,LQ_CLOSE
57105309,HQ
57105317,HQ
57105485,LQ_CLOSE
57107425,LQ_CLOSE
57107563,LQ_EDIT
57108132,LQ_EDIT
57109283,HQ
57110516,HQ
57110552,LQ_CLOSE
57110557,HQ
57113287,LQ_CLOSE
57113826,HQ
57113876,HQ
57114055,HQ
57114332,HQ
57114903,LQ_EDIT
57115232,HQ
57115272,LQ_CLOSE
57116617,LQ_CLOSE
57116949,LQ_EDIT
57117121,LQ_EDIT
57117962,LQ_EDIT
57119742,LQ_EDIT
57119947,LQ_CLOSE
57122086,LQ_EDIT
57122674,LQ_CLOSE
57125906,LQ_EDIT
57126573,LQ_EDIT
57127001,HQ
57127346,LQ_EDIT
57128561,LQ_CLOSE
57128974,LQ_CLOSE
57129668,HQ
57130138,HQ
57131049,LQ_EDIT
57132218,HQ
57132310,LQ_EDIT
57132428,HQ
57132491,LQ_CLOSE
57133653,LQ_CLOSE
57134105,LQ_EDIT
57134589,LQ_CLOSE
57135062,LQ_CLOSE
57135276,LQ_EDIT
57135530,LQ_CLOSE
57135751,HQ
57136816,HQ
57138498,LQ_CLOSE
57139420,LQ_EDIT
57139523,LQ_EDIT
57142734,LQ_EDIT
57142813,LQ_EDIT
57143518,HQ
57144319,LQ_CLOSE
57144586,LQ_EDIT
57145629,LQ_EDIT
57146469,LQ_CLOSE
57146571,LQ_CLOSE
57147194,LQ_EDIT
57148053,LQ_EDIT
57148624,LQ_CLOSE
57149410,HQ
57149668,LQ_CLOSE
57150745,HQ
57150765,LQ_EDIT
57150813,LQ_CLOSE
57151926,HQ
57152223,HQ
57153559,LQ_EDIT
57154578,HQ
57154598,LQ_CLOSE
57155164,LQ_EDIT
57156282,LQ_EDIT
57158834,LQ_CLOSE
57159250,LQ_CLOSE
57159300,HQ
57159441,LQ_EDIT
57159494,LQ_CLOSE
57161431,LQ_EDIT
57161576,HQ
57161893,LQ_EDIT
57163055,HQ
57165239,HQ
57165778,HQ
57166340,LQ_CLOSE
57167365,LQ_CLOSE
57167461,LQ_EDIT
57167724,LQ_CLOSE
57167834,LQ_CLOSE
57168810,LQ_CLOSE
57169604,HQ
57169616,HQ
57169775,LQ_EDIT
57169793,HQ
57169862,HQ
57171345,LQ_EDIT
57171959,LQ_EDIT
57172610,LQ_CLOSE
57174660,HQ
57174836,HQ
57174998,LQ_EDIT
57175228,LQ_CLOSE
57175434,LQ_EDIT
57176013,HQ
57176184,LQ_EDIT
57176916,LQ_CLOSE
57177182,LQ_CLOSE
57177487,LQ_CLOSE
57177494,LQ_EDIT
57177923,LQ_EDIT
57177989,LQ_EDIT
57178203,HQ
57178206,HQ
57179339,LQ_EDIT
57179839,LQ_EDIT
57180375,LQ_EDIT
57180986,HQ
57181011,LQ_CLOSE
57182210,LQ_EDIT
57182899,LQ_EDIT
57184364,LQ_EDIT
57184671,LQ_CLOSE
57185072,HQ
57186568,LQ_EDIT
57187322,HQ
57187836,LQ_CLOSE
57188661,LQ_CLOSE
57189943,LQ_CLOSE
57190185,LQ_CLOSE
57190473,LQ_CLOSE
57190511,HQ
57190886,HQ
57191013,LQ_EDIT
57191038,LQ_CLOSE
57193012,HQ
57194152,LQ_EDIT
57194244,HQ
57195361,LQ_EDIT
57196679,LQ_CLOSE
57199361,LQ_CLOSE
57202043,HQ
57202153,LQ_CLOSE
57204217,LQ_EDIT
57204314,LQ_CLOSE
57204516,LQ_EDIT
57204724,LQ_EDIT
57205650,LQ_EDIT
57205711,LQ_EDIT
57205976,LQ_EDIT
57206428,HQ
57206654,LQ_CLOSE
57206860,LQ_EDIT
57207861,LQ_EDIT
57211380,LQ_EDIT
57212718,HQ
57213645,LQ_CLOSE
57214667,LQ_CLOSE
57215400,LQ_EDIT
57216110,HQ
57216364,LQ_CLOSE
57218205,LQ_CLOSE
57219005,HQ
57219165,LQ_CLOSE
57219335,HQ
57220221,LQ_EDIT
57220342,HQ
57221426,LQ_CLOSE
57221891,HQ
57222147,LQ_CLOSE
57223591,LQ_EDIT
57224189,LQ_EDIT
57226884,LQ_EDIT
57226910,LQ_CLOSE
57227583,LQ_CLOSE
57228361,HQ
57229382,LQ_CLOSE
57230014,LQ_EDIT
57230064,LQ_EDIT
57230104,LQ_CLOSE
57230145,LQ_CLOSE
57231333,LQ_EDIT
57231680,LQ_CLOSE
57234733,LQ_EDIT
57235214,LQ_EDIT
57235636,LQ_CLOSE
57236221,LQ_EDIT
57236239,LQ_EDIT
57236335,LQ_EDIT
57236988,HQ
57237092,LQ_CLOSE
57237352,HQ
57239018,LQ_CLOSE
57239660,LQ_EDIT
57239672,LQ_CLOSE
57240103,LQ_EDIT
57240452,LQ_CLOSE
57240772,HQ
57240891,LQ_CLOSE
57241039,LQ_EDIT
57241265,LQ_EDIT
57241459,LQ_CLOSE
57241984,HQ
57242487,LQ_CLOSE
57243141,HQ
57243431,LQ_CLOSE
57243658,LQ_EDIT
57243978,LQ_EDIT
57244026,LQ_EDIT
57244465,LQ_EDIT
57244713,LQ_CLOSE
57245578,LQ_EDIT
57245693,LQ_CLOSE
57245902,LQ_CLOSE
57246066,HQ
57246109,LQ_CLOSE
57246574,LQ_CLOSE
57248602,LQ_CLOSE
57249686,LQ_CLOSE
57250173,LQ_EDIT
57251255,HQ
57251951,LQ_CLOSE
57252341,HQ
57252610,LQ_EDIT
57253274,LQ_EDIT
57254195,HQ
57255351,LQ_EDIT
57256899,LQ_CLOSE
57257925,LQ_CLOSE
57258270,LQ_CLOSE
57258319,HQ
57258371,HQ
57258782,LQ_EDIT
57260775,LQ_EDIT
57260987,LQ_EDIT
57261024,HQ
57262320,HQ
57262742,LQ_EDIT
57263872,HQ
57264285,LQ_CLOSE
57264405,HQ
57266154,LQ_EDIT
57266585,LQ_CLOSE
57268574,HQ
57269595,LQ_EDIT
57270436,HQ
57271553,LQ_EDIT
57272286,LQ_EDIT
57272564,HQ
57272982,LQ_EDIT
57273428,HQ
57274188,LQ_CLOSE
57274992,LQ_CLOSE
57275517,HQ
57275987,HQ
57277316,LQ_EDIT
57277345,LQ_EDIT
57278221,LQ_CLOSE
57278441,LQ_CLOSE
57279700,HQ
57280377,LQ_EDIT
57280566,HQ
57280638,HQ
57281376,HQ
57281841,LQ_EDIT
57282754,LQ_EDIT
57283465,LQ_CLOSE
57284091,LQ_CLOSE
57285225,LQ_EDIT
57286474,LQ_EDIT
57287301,LQ_EDIT
57287400,LQ_CLOSE
57287414,LQ_CLOSE
57287429,LQ_CLOSE
57287845,LQ_CLOSE
57288769,LQ_CLOSE
57290278,LQ_EDIT
57290613,HQ
57290777,LQ_EDIT
57292480,LQ_CLOSE
57292504,LQ_EDIT
57293395,LQ_EDIT
57294531,LQ_EDIT
57295340,LQ_EDIT
57295556,LQ_CLOSE
57296168,LQ_EDIT
57296425,LQ_CLOSE
57296618,LQ_CLOSE
57297107,LQ_CLOSE
57298133,HQ
57298759,HQ
57299646,LQ_EDIT
57299662,LQ_CLOSE
57299926,HQ
57300871,LQ_CLOSE
57301058,LQ_EDIT
57302802,HQ
57305076,HQ
57305495,HQ
57305822,LQ_EDIT
57305918,HQ
57306611,HQ
57307686,LQ_CLOSE
57311894,LQ_CLOSE
57312111,LQ_EDIT
57312345,LQ_CLOSE
57313583,LQ_EDIT
57314144,LQ_EDIT
57314650,LQ_EDIT
57314857,LQ_CLOSE
57317218,LQ_EDIT
57317261,LQ_EDIT
57317397,LQ_EDIT
57317918,LQ_CLOSE
57318289,LQ_EDIT
57320407,LQ_EDIT
57321029,LQ_EDIT
57321212,LQ_EDIT
57322276,LQ_CLOSE
57322954,LQ_CLOSE
57325228,HQ
57325765,HQ
57325837,LQ_EDIT
57326396,LQ_CLOSE
57326471,LQ_CLOSE
57326732,LQ_EDIT
57327622,LQ_EDIT
57327688,LQ_EDIT
57329147,LQ_EDIT
57330628,LQ_CLOSE
57330811,LQ_CLOSE
57330828,HQ
57330978,LQ_CLOSE
57330987,LQ_EDIT
57331024,HQ
57331238,LQ_CLOSE
57331280,LQ_EDIT
57331451,LQ_EDIT
57331660,LQ_CLOSE
57332843,HQ
57332877,LQ_CLOSE
57334140,LQ_CLOSE
57335170,HQ
57335845,HQ
57337934,HQ
57338271,LQ_CLOSE
57338313,LQ_EDIT
57339135,LQ_EDIT
57339436,LQ_CLOSE
57339612,LQ_CLOSE
57339748,LQ_CLOSE
57340413,HQ
57340484,LQ_CLOSE
57340597,LQ_CLOSE
57340891,LQ_EDIT
57343318,LQ_EDIT
57343814,LQ_CLOSE
57343880,LQ_CLOSE
57344063,LQ_EDIT
57345393,LQ_EDIT
57345620,LQ_CLOSE
57346463,LQ_CLOSE
57347876,LQ_EDIT
57348065,LQ_CLOSE
57348288,LQ_CLOSE
57349287,LQ_CLOSE
57350221,LQ_CLOSE
57350599,HQ
57351730,HQ
57351911,LQ_EDIT
57352548,HQ
57354139,LQ_EDIT
57354167,HQ
57355602,LQ_EDIT
57355679,LQ_CLOSE
57356299,LQ_EDIT
57356584,LQ_CLOSE
57358136,HQ
57358226,LQ_CLOSE
57359440,LQ_EDIT
57359762,LQ_CLOSE
57362588,LQ_EDIT
57362702,LQ_EDIT
57362837,LQ_EDIT
57363096,LQ_EDIT
57364042,HQ
57364178,LQ_CLOSE
57364431,LQ_CLOSE
57364634,LQ_CLOSE
57365039,LQ_EDIT
57365445,LQ_EDIT
57365931,LQ_CLOSE
57365956,HQ
57366616,HQ
57367081,LQ_CLOSE
57368497,HQ
57369187,HQ
57370843,LQ_CLOSE
57370896,LQ_EDIT
57371342,HQ
57372353,HQ
57373634,LQ_CLOSE
57374330,LQ_EDIT
57374754,LQ_EDIT
57374784,HQ
57374919,LQ_EDIT
57375690,LQ_CLOSE
57376059,LQ_CLOSE
57377518,HQ
57377591,LQ_EDIT
57377625,LQ_EDIT
57378411,HQ
57379026,HQ
57379220,LQ_EDIT
57379389,LQ_EDIT
57379397,HQ
57379722,LQ_EDIT
57379820,HQ
57380261,LQ_CLOSE
57383410,LQ_CLOSE
57383661,LQ_EDIT
57383722,LQ_CLOSE
57385576,LQ_CLOSE
57386766,LQ_CLOSE
57387168,HQ
57388388,LQ_CLOSE
57388391,LQ_CLOSE
57388976,HQ
57389546,LQ_CLOSE
57390363,LQ_EDIT
57391151,LQ_EDIT
57391449,LQ_EDIT
57392729,HQ
57392786,LQ_CLOSE
57393749,LQ_CLOSE
57394685,HQ
57396392,HQ
57396482,HQ
57396595,LQ_CLOSE
57396671,HQ
57398567,LQ_EDIT
57398668,LQ_CLOSE
57398845,LQ_CLOSE
57399134,LQ_EDIT
57402136,LQ_CLOSE
57402923,HQ
57403451,LQ_CLOSE
57403715,LQ_CLOSE
57404002,LQ_EDIT
57404653,HQ
57404688,LQ_CLOSE
57405310,LQ_CLOSE
57406157,LQ_CLOSE
57406441,HQ
57408346,LQ_CLOSE
57408366,LQ_EDIT
57409633,HQ
57411656,HQ
57411873,LQ_CLOSE
57411908,LQ_EDIT
57412087,HQ
57412419,LQ_EDIT
57413368,HQ
57413682,LQ_CLOSE
57414530,HQ
57415157,LQ_EDIT
57416226,HQ
57418280,LQ_EDIT
57418421,LQ_CLOSE
57419408,LQ_CLOSE
57421421,LQ_CLOSE
57421889,HQ
57422477,LQ_CLOSE
57423252,LQ_CLOSE
57423529,HQ
57423615,HQ
57423646,HQ
57423962,HQ
57424157,LQ_CLOSE
57424571,HQ
57424889,HQ
57424963,LQ_EDIT
57425713,HQ
57425899,LQ_CLOSE
57426085,HQ
57426210,HQ
57426250,HQ
57427288,LQ_CLOSE
57427619,LQ_EDIT
57428311,LQ_EDIT
57430071,LQ_EDIT
57430262,LQ_CLOSE
57430673,LQ_EDIT
57431109,LQ_EDIT
57431906,LQ_CLOSE
57432416,LQ_CLOSE
57432980,HQ
57433340,HQ
57434665,HQ
57435460,LQ_EDIT
57436237,LQ_EDIT
57438419,LQ_CLOSE
57438645,LQ_CLOSE
57438710,LQ_EDIT
57438726,HQ
57438991,LQ_EDIT
57440118,LQ_CLOSE
57440744,LQ_CLOSE
57440805,LQ_EDIT
57441388,HQ
57441654,LQ_EDIT
57441774,HQ
57442039,LQ_CLOSE
57442302,HQ
57442473,HQ
57443316,LQ_EDIT
57443537,LQ_EDIT
57443813,LQ_EDIT
57443832,LQ_CLOSE
57443836,HQ
57444917,LQ_EDIT
57445620,LQ_CLOSE
57446174,LQ_CLOSE
57446383,LQ_CLOSE
57446420,LQ_CLOSE
57447427,LQ_EDIT
57447621,LQ_EDIT
57448008,HQ
57449803,LQ_CLOSE
57449853,HQ
57449936,LQ_CLOSE
57450174,LQ_EDIT
57450260,HQ
57450460,LQ_EDIT
57450500,LQ_CLOSE
57450943,LQ_EDIT
57451616,LQ_EDIT
57451952,LQ_CLOSE
57452312,HQ
57452325,HQ
57452629,LQ_CLOSE
57453549,HQ
57454697,LQ_EDIT
57454790,LQ_CLOSE
57455187,HQ
57455821,HQ
57455849,HQ
57456146,HQ
57456191,LQ_CLOSE
57458073,LQ_CLOSE
57458746,LQ_EDIT
57459727,HQ
57459884,LQ_EDIT
57463744,LQ_CLOSE
57463944,LQ_CLOSE
57464154,LQ_CLOSE
57464240,LQ_CLOSE
57465036,HQ
57465190,LQ_EDIT
57465215,LQ_CLOSE
57465599,HQ
57465968,HQ
57465973,HQ
57467376,LQ_EDIT
57467508,LQ_CLOSE
57467895,HQ
57468318,LQ_EDIT
57469197,LQ_CLOSE
57469265,LQ_CLOSE
57469322,HQ
57469529,LQ_EDIT
57469676,LQ_EDIT
57470614,HQ
57470812,HQ
57470836,LQ_EDIT
57470859,LQ_CLOSE
57471030,LQ_EDIT
57471714,LQ_EDIT
57472069,LQ_CLOSE
57473417,LQ_CLOSE
57473534,LQ_CLOSE
57473771,HQ
57474644,LQ_EDIT
57474947,LQ_EDIT
57475635,HQ
57475849,LQ_CLOSE
57476533,HQ
57476635,LQ_CLOSE
57478006,HQ
57479085,LQ_EDIT
57480588,LQ_EDIT
57480994,LQ_CLOSE
57484022,LQ_EDIT
57484817,LQ_CLOSE
57485878,LQ_CLOSE
57486267,LQ_CLOSE
57486287,LQ_CLOSE
57488548,LQ_EDIT
57488622,LQ_CLOSE
57488720,LQ_EDIT
57489868,LQ_EDIT
57492546,HQ
57493774,LQ_EDIT
57494023,LQ_EDIT
57495819,LQ_EDIT
57496094,LQ_EDIT
57496776,LQ_CLOSE
57497227,HQ
57497411,LQ_EDIT
57497812,HQ
57497871,LQ_EDIT
57499002,LQ_EDIT
57499420,LQ_CLOSE
57499541,LQ_EDIT
57499553,HQ
57499918,LQ_CLOSE
57500123,HQ
57500245,LQ_EDIT
57501059,HQ
57502867,LQ_CLOSE
57503053,LQ_CLOSE
57503385,LQ_CLOSE
57503441,HQ
57503522,LQ_CLOSE
57503735,HQ
57504464,LQ_EDIT
57504739,HQ
57505611,HQ
57506018,HQ
57506248,LQ_CLOSE
57506387,LQ_CLOSE
57506456,LQ_EDIT
57506688,LQ_CLOSE
57506980,LQ_EDIT
57507213,LQ_EDIT
57508014,LQ_CLOSE
57508392,HQ
57508768,LQ_EDIT
57509333,LQ_EDIT
57509531,LQ_CLOSE
57509966,HQ
57510604,LQ_EDIT
57511077,HQ
57512649,LQ_CLOSE
57513387,LQ_CLOSE
57513783,LQ_CLOSE
57515444,LQ_CLOSE
57515973,HQ
57516114,LQ_CLOSE
57516930,HQ
57516944,HQ
57516946,LQ_CLOSE
57517003,LQ_EDIT
57517332,LQ_CLOSE
57517420,LQ_EDIT
57517846,LQ_EDIT
57518050,HQ
57518410,LQ_EDIT
57518634,LQ_EDIT
57518663,HQ
57518852,LQ_CLOSE
57519348,LQ_CLOSE
57519512,LQ_CLOSE
57519863,HQ
57520573,HQ
57520927,LQ_EDIT
57521050,HQ
